word,entropy,reduction_factor,avg_size,solution,worst_case
ultra,3.512243529996287,33.52339421873507,69.0562532211081,TRUE,255
ulvas,3.0046658716784105,20.179472436170627,114.72054124916002,FALSE,485
ulyie,3.4164688904345204,30.46166142409928,75.99716797352764,FALSE,269
ulzie,3.058182128352045,21.288821619331635,108.74251479930807,FALSE,389
umami,2.485200710533744,12.00352924783012,192.85994578790093,FALSE,514
umbel,3.042569058915142,20.959019083683703,110.45364245133945,FALSE,492
umber,3.0788913628052104,21.734293588431257,106.51369875817954,FALSE,466
umble,3.06820478174551,21.50326495003522,107.65806985028142,FALSE,492
umbos,2.722227063057432,15.21416745354359,152.1608071600924,FALSE,701
umbra,2.9115260971761727,18.384834212593205,125.91900330622923,TRUE,489
umbre,3.1392146407605517,23.08572914665984,100.27840079441225,FALSE,466
umiac,3.0232100559222412,20.55717556531474,112.6127464662997,FALSE,413
umiak,2.850510950758285,17.296617302858998,133.84119908910446,FALSE,471
umiaq,2.556261339294652,12.887544976829389,179.63079889631078,FALSE,514
ummah,2.404364497486408,11.071392148508131,209.09746208492362,FALSE,730
ummas,2.4866455685995095,12.020885179290902,192.58149175138857,FALSE,651
ummed,2.508531768071116,12.286876825723875,188.4124039685417,FALSE,686
umped,2.909368101646564,18.345202600351037,126.19102936239594,FALSE,573
umphs,2.5501305143958843,12.808775403159151,180.73546667303023,FALSE,850
umpie,3.113011827247336,22.488674507161566,102.94070463169287,FALSE,416
umpty,2.7043165670762486,14.944099909787377,154.91063456313157,FALSE,748
umrah,3.1365005680930502,23.02315775024134,100.55093333040874,FALSE,421
umras,3.2210609148410536,25.054686975543156,92.39788157240841,FALSE,369
unais,3.336327150898938,28.115672213922444,82.33841902786332,FALSE,309
unapt,3.2973086475080464,27.039767357852764,85.61464192212026,FALSE,411
unarm,3.274590273637708,26.43239321326365,87.58192954084626,FALSE,379
unary,3.360065044758568,28.79106352611506,80.40689423994947,FALSE,327
unaus,2.7590810441550015,15.785330259514417,146.65515145650258,FALSE,539
unbag,2.8047147048611616,16.522361484180244,140.11314316156052,FALSE,604
unban,2.5435864236825556,12.725227286384762,181.92209442710015,FALSE,682
unbar,3.232280631161534,25.337376337679064,91.3669974802157,FALSE,390
unbed,3.0456728452089332,21.02417245861849,110.11134942678832,FALSE,515
unbid,2.8181474068883423,16.745798766303892,138.24362948026535,FALSE,746
unbox,2.3988783501086073,11.010819167580346,210.24775402870657,FALSE,859
uncap,3.0154657399349927,20.39858916611821,113.48824083604687,FALSE,502
unces,3.279574730168027,26.564473228315816,87.14646739286276,FALSE,350
uncia,3.1288268122931604,22.847159806203702,101.32550477330695,FALSE,364
uncle,3.4080705979389587,30.206906731118963,76.6381020276764,TRUE,349
uncos,3.0767950063627048,21.68877848665107,106.73722364884807,FALSE,534
uncoy,2.9738931183546353,19.56795185123057,118.30568766727707,FALSE,606
uncus,2.430119799247657,11.36024294704266,203.78085317291996,FALSE,784
uncut,2.5900712419564638,13.330721276031875,173.65902054844406,TRUE,752
undam,2.931477038137357,18.755312359689867,123.43169527666988,FALSE,534
undee,2.887071987476741,17.94070202111412,129.0361992120216,FALSE,583
under,3.367345368720138,29.001436658861085,79.82363174731469,TRUE,366
undid,2.491215841354762,12.075949637269826,191.70335000861957,TRUE,855
undos,3.027815893812923,20.652076965924508,112.09526304883045,FALSE,551
undue,2.7381710346954815,15.458685825008528,149.75399760404426,TRUE,583
undug,2.182291424853857,8.866600146827105,261.0921843394977,FALSE,1053
uneth,3.284222331696796,26.688221658650523,86.74238507194177,FALSE,378
unfed,2.9650274216267762,19.39523508307702,119.35921323376553,TRUE,510
unfit,2.9865741560441617,19.817673806479437,116.81492099456723,TRUE,632
unfix,2.303347343625175,10.007625412179703,231.3236062155711,FALSE,898
ungag,2.4699406697471877,11.821745443693354,195.8255666243433,FALSE,683
unget,3.3083647772554965,27.340381285196695,84.67328878304431,FALSE,411
ungod,2.8696463285241998,17.630781592501936,131.30444545830736,FALSE,736
ungot,3.104717167567206,22.30291009681909,103.79811378651311,FALSE,585
ungum,2.127506335448161,8.393909097977792,275.7952192450732,FALSE,1099
unhat,3.207976951103131,24.72900759437427,93.6147555119297,FALSE,437
unhip,2.819816075562975,16.773765283072866,138.0131390258672,FALSE,666
unica,3.218899084047281,25.00058148623943,92.59784622506477,FALSE,364
unify,2.7838544859180843,16.18127138192392,143.06663211804752,TRUE,714
union,2.7623535629910143,15.837072667947051,146.17600414787336,TRUE,635
unite,3.580864274327069,35.90455882953011,64.47649199621976,TRUE,303
units,3.2757527430679727,26.46313792877657,87.48017737845899,FALSE,506
unity,3.1644522050490242,23.675771012057,97.77928663109113,TRUE,529
unjam,2.486123347587238,12.014609259315444,192.6820881174376,FALSE,658
unked,2.9246162592085265,18.627076709080704,124.28144448835802,FALSE,508
unket,3.1720876701035023,23.85723844675209,97.0355393465568,FALSE,397
unkid,2.7131154124963146,15.076170918959193,153.55357885262154,FALSE,765
unlaw,2.9849235905736005,19.78499041884329,117.00789088051245,FALSE,472
unlay,3.2122793921136883,24.835631898711732,93.21284875864517,FALSE,427
unled,3.343719856992107,28.324293302276466,81.73195974545074,FALSE,385
unlet,3.5788330713701297,35.83170340059812,64.60758993560314,FALSE,276
unlid,3.1150009047361347,22.533450740312542,102.73615109728598,FALSE,571
unlit,3.3526654148553217,28.57880659138304,81.00408225926442,TRUE,441
unman,2.568337816411193,13.044124681462746,177.47453788830236,FALSE,668
unmet,3.3150732278651573,27.524409464517703,84.10716324302308,TRUE,371
unmew,2.8418853804089625,17.14806570565846,135.0006490374074,FALSE,515
unmix,2.415147848687441,11.19142487271877,206.85480413162165,FALSE,856
unpay,3.001193225678709,20.10951780607239,115.11961760221564,FALSE,495
unpeg,2.9913156708518325,19.911862722894824,116.2623523583353,FALSE,518
unpen,2.728451696543049,15.309165426780428,151.21660361382956,FALSE,574
unpin,2.5089117240438457,12.291546184979294,188.34082914881873,FALSE,835
unred,3.424046142958327,30.693353812325334,75.42349442016273,FALSE,366
unrid,3.2142429895795988,24.884446993485767,93.02999582855986,FALSE,485
unrig,3.0948058125862574,22.08294989023144,104.83200892576666,FALSE,512
unrip,3.1704182663756506,23.81744430943531,97.19766612754962,FALSE,464
unsaw,2.96241385680556,19.344610563013863,119.6715742846842,FALSE,472
unsay,3.1817958436998652,24.089976562202025,96.09805945732268,FALSE,410
unsee,3.042001247256399,20.94712168635228,110.51637712632836,FALSE,475
unset,3.5444573906431414,34.62089462334649,66.86713400060111,TRUE,326
unsew,3.07641392642946,21.680514903036165,106.77790681418755,FALSE,423
unsex,2.8680493780400074,17.60264857679648,131.5142996748566,FALSE,467
unsod,3.0866774260287513,21.90417868222894,105.6875965807465,FALSE,551
untax,2.7961819629052798,16.381980207474,141.31380765213112,FALSE,507
untie,3.5359740518836067,34.32843611235501,67.43680348336106,TRUE,303
until,3.320472269971148,27.67341679663006,83.65428877152279,TRUE,441
untin,2.740711608960952,15.498009695849294,149.37401933746418,FALSE,696
unwed,2.936690092921062,18.853340120550662,122.78991336270362,TRUE,524
unwet,3.188031441394628,24.240661280910683,95.50069501705562,FALSE,408
unwit,2.9655715074765356,19.40579062733922,119.2942892385218,FALSE,611
unwon,2.3353864915266325,10.333452949691479,224.02966474716644,FALSE,895
unzip,2.455837647150315,11.656193237770154,198.60686527558485,TRUE,817
upbow,2.453680521850748,11.631076468189294,199.03574757946677,FALSE,834
upbye,2.8419116451075865,17.14851610035092,134.99710333261,FALSE,508
updos,2.877026842156061,17.761387191726897,130.33891863346727,FALSE,623
updry,2.871112667190173,17.656653252934714,131.11204976601235,FALSE,651
upend,3.0853388856543464,21.87487866869486,105.82915841782459,FALSE,473
upjet,2.82528111251174,16.86568547495853,137.26094936593097,FALSE,542
uplay,3.0797448682377544,21.752851844741183,106.42282752271207,FALSE,507
upled,3.2120143699519246,24.829050777967108,93.23755550310014,FALSE,451
uplit,3.2294406934627307,25.265521846861247,91.62684285848599,FALSE,505
upped,2.5705043733358774,13.07241615659689,177.09044542861756,FALSE,664
upper,2.8146529046789066,16.68738266256397,138.72756721720114,TRUE,516
upran,3.3075876927862033,27.31914375226263,84.73911265276266,FALSE,354
uprun,2.593323567123155,13.374147696469098,173.09514240007846,FALSE,680
upsee,2.8933335235089013,18.053390807529226,128.230758680221,FALSE,581
upset,3.3977479364350893,29.896694918231393,77.43330847545569,TRUE,416
upsey,3.1230412411447435,22.715357580831153,101.9134297913744,FALSE,418
uptak,2.9186604266240748,18.51646667305458,125.0238525997414,FALSE,538
upter,3.4500061104199347,31.500584789961113,73.4906991548222,FALSE,346
uptie,3.414395387626164,30.3985645219977,76.15491179936366,FALSE,346
uraei,3.701726669533157,40.51720381746955,57.13622318137008,FALSE,114
urali,3.5361228732790155,34.33354529828811,67.4267681909164,FALSE,199
uraos,3.57600255781295,35.730424681358606,64.7907216509461,FALSE,250
urare,3.371948198032008,29.135233006257856,79.45706147271137,FALSE,302
urari,3.005209756400711,20.19045072812476,114.65816346414034,FALSE,328
urase,3.8755901451492325,48.21114146874841,48.017946256274335,FALSE,202
urate,3.928082233661214,50.80944353475087,45.56239625841734,FALSE,202
urban,3.2831371192531544,26.659274977897812,86.83657008374301,TRUE,390
urbex,2.830059031117569,16.94646116355648,136.60669196105843,FALSE,540
urbia,3.2190906034817393,25.00537004200291,92.58011363604561,FALSE,284
urdee,3.0993771167561213,22.184128854865843,104.35388358701452,FALSE,530
ureal,3.7231945770028263,41.39642717567891,55.92270053102798,FALSE,197
ureas,3.663224622653948,38.98685829910301,59.37898309834476,FALSE,202
uredo,3.42642674443812,30.76650949854882,75.24415469064479,FALSE,333
ureic,3.4715989517736587,32.18816864913861,71.92083604489105,FALSE,263
urena,3.641135660372265,38.13512068816345,60.70519663304856,FALSE,215
urent,3.683425069796721,39.78241855315308,58.19153495926701,FALSE,280
urged,3.2882568713628095,26.79611384885692,86.3931245052071,FALSE,454
urger,2.9353952721712524,18.828944222125536,122.94900726720978,FALSE,528
urges,3.3826412851931478,29.44845023734242,78.6119466845301,FALSE,343
urial,3.5984949764291705,36.54319466665958,63.3496885293421,FALSE,199
urine,3.710820159682314,40.887326916129624,56.6190106961176,TRUE,256
urite,3.802066668434847,44.79366254811641,51.6814180468783,FALSE,249
urman,3.3066222246367776,27.292780717483247,84.82096507363407,FALSE,379
urnal,3.535687344335877,34.318595301404635,67.4561408958731,FALSE,258
urned,3.492814860387953,32.878365582398764,70.41104261092958,FALSE,366
urped,3.3254532644280324,27.81160179595406,83.23864324624331,FALSE,437
ursae,3.7917202388461653,44.33259737474384,52.218911976469244,FALSE,202
ursid,3.304741579898019,27.241500927668245,84.98063326785108,FALSE,418
urson,3.442487856011906,31.264643424478418,74.04530314225455,FALSE,380
urubu,1.9440995366786853,6.9873371805518065,331.3136235136114,FALSE,1028
urvas,3.115265967703628,22.539424315285412,102.70892315692605,FALSE,393
usage,3.3816255617499755,29.418553941825692,78.69183524716554,TRUE,256
users,2.912095853289583,18.395312068907764,125.84728061846113,FALSE,416
usher,3.2955686780773523,26.99275989686915,85.76373845597439,TRUE,333
using,2.9288699832252387,18.706479912568227,123.7539083151947,TRUE,621
usnea,3.449628875181477,31.488703900432316,73.5184276659992,FALSE,221
usque,2.246850977679104,9.45790573691002,244.76877486371848,FALSE,673
usual,2.814862837286026,16.69088625605871,138.69844683410182,TRUE,531
usure,3.0392568592495035,20.889713468061785,110.82009351346039,FALSE,416
usurp,2.565400897909418,13.005871351298993,177.99653229453048,TRUE,693
usury,2.6066075052059174,13.552994310072833,170.8109622889349,FALSE,611
uteri,3.4879694097851304,32.719440429,70.7530437454597,FALSE,249
utile,3.6577183574586494,38.77277625532499,59.70684133515101,TRUE,269
utter,3.1137747481028484,22.505838132367217,102.86219897185863,TRUE,416
uveal,3.1603787499076037,23.579524980930465,98.17839849921559,FALSE,313
uveas,3.0703158793865524,21.548708392840965,107.43103288590153,FALSE,305
uvula,2.406164841834638,11.091342420080439,208.72135331506703,FALSE,702
vacua,2.4295426024900477,11.353687743651038,203.89850877258306,FALSE,771
vaded,2.702836025338533,14.921990916820363,155.14015608939195,FALSE,585
vades,3.222801987711996,25.098347007946202,92.23715009068385,FALSE,383
vagal,2.5667280046251877,13.023142988631772,177.76046857665784,FALSE,843
vague,3.1150288870595846,22.534081287441648,102.73327634129734,TRUE,367
vagus,2.7947102716788934,16.357888722893335,141.52193105214678,FALSE,571
vails,3.2747308341943007,26.436108826293985,87.56961984123191,FALSE,419
vaire,3.6605736673255893,38.8836427497105,59.53660295927998,FALSE,264
vairs,3.3457526812453215,28.38193017562541,81.56598179457637,FALSE,330
vairy,3.2336629209520114,25.37242415184541,91.24078906081283,FALSE,371
vakas,2.3422188810961195,10.404296866870375,222.50422393958033,FALSE,869
vakil,2.9173683591333495,18.492557597818877,125.18549626002219,FALSE,577
vales,3.424251039352082,30.699643414170087,75.40804200127815,FALSE,333
valet,3.5710940785949545,35.55547236053828,65.1095273471696,TRUE,308
valid,3.107791950130103,22.371592233092432,103.4794473222882,TRUE,516
valis,3.2108744969546947,24.80076493763393,93.34389507023239,FALSE,419
valor,3.3893677911854145,29.647203121163635,78.08493740670731,TRUE,349
valse,3.563602581236245,35.29010387799943,65.59912682612472,FALSE,333
value,3.381479602009075,29.41426033066949,78.70332192532508,TRUE,313
valve,2.8832769131806755,17.872744757016882,129.5268315791913,TRUE,502
vamps,2.7233733015751795,15.23161651677802,151.98649450305996,FALSE,691
vampy,2.615001836483611,13.66724147753572,169.38311976158977,FALSE,775
vanda,2.507016326640247,12.268270885193566,188.69814839138795,FALSE,807
vaned,3.287873512521247,26.78584329047391,86.42625042248733,FALSE,423
vanes,3.383068521152427,29.461034362232784,78.57836800759739,FALSE,335
vangs,2.9115728518896935,18.385693810344907,125.91311613693036,FALSE,580
vants,3.1967036212492586,24.451794826152927,94.67607660129487,FALSE,468
vaped,3.0968927227577727,22.12908314420964,104.61346206319215,FALSE,476
vaper,3.343508662765631,28.31831200669179,81.74922288634123,FALSE,391
vapes,3.201113173245227,24.559854358803793,94.25951661517726,FALSE,405
vapid,2.8813395138709565,17.838151634827867,129.77802002086966,TRUE,575
vapor,3.196402327386583,24.444428760171366,94.7046062198007,TRUE,442
varan,2.8781856223606366,17.78198066496067,130.18797194857484,FALSE,591
varas,2.844191404294274,17.187655184360448,134.68969299002964,FALSE,567
vardy,3.0089841928786,20.26680230329887,114.22620921422727,FALSE,531
varec,3.4230713697336093,30.66344933026439,75.49705106773908,FALSE,367
vares,3.5143496729544306,33.594073683803856,68.91096393338245,FALSE,315
varia,2.8385410352413607,17.090812445676804,135.4528936151066,FALSE,510
varix,2.785987342596838,16.21582054577178,142.76181667560624,FALSE,503
varna,2.8286608870103835,16.92278412455629,136.79782138452933,FALSE,591
varus,3.16147394421768,23.605363288925187,98.07093293438604,FALSE,393
varve,2.981886418368212,19.724991156027485,117.36380420594467,FALSE,476
vasal,2.7719080771923457,15.989113384621746,144.78601435315082,FALSE,674
vases,2.8423556047093657,17.156131038967416,134.93718337437775,FALSE,480
vasts,2.655128640892655,14.226816091941183,162.720877604606,FALSE,671
vasty,3.0618965805063723,21.368044973249418,108.3393451716402,FALSE,497
vatic,3.0931064844609035,22.045455578983752,105.01030435528503,FALSE,470
vatus,3.058753762913797,21.300994524443382,108.68037158281432,FALSE,486
vauch,2.8746512704068587,17.719243819209286,130.64891615128224,FALSE,634
vault,3.262841338786938,26.12365795408553,88.61699246211239,TRUE,461
vaunt,3.2028919316435855,24.60357928251588,94.09200073767786,TRUE,467
vaute,3.429161391746024,30.850760196390365,75.03866955832298,FALSE,292
vauts,3.1213533386536456,22.677048612181334,102.08559498154717,FALSE,486
vawte,3.1856409037522826,24.18278227617636,95.72926611842423,FALSE,412
vaxes,2.8193358802621833,16.765712533408365,138.0794282012764,FALSE,474
veale,3.1616884622149097,23.610427607356108,98.04989721061783,FALSE,502
veals,3.438321497198282,31.134654679702834,74.35444599644731,FALSE,333
vealy,3.2959728998090214,27.00367316255817,85.72907789484927,FALSE,363
veena,2.880540499844164,17.823904394090167,129.88175591693476,FALSE,506
veeps,2.5490053450273313,12.794371466380689,180.93893913296503,FALSE,732
veers,2.8673439811618096,17.590236101817634,131.60710217873577,FALSE,546
veery,2.739253019978973,15.475420947518801,149.59205360880136,FALSE,571
vegan,3.1228329216870594,22.710626022713736,101.9346625533212,TRUE,440
vegas,3.089779038750454,21.972222429616053,105.36030241891433,FALSE,392
veges,2.575897700628195,13.14311044277959,176.13790967356496,FALSE,718
vegie,2.6908423370935415,14.744090185284248,157.01206184363622,FALSE,723
vegos,2.9572627242613545,19.245220116439832,120.28960884798917,FALSE,433
vehme,2.44436832853696,11.523268379615404,200.89786367340204,FALSE,814
veils,3.3074580343564626,27.3156018246072,84.7501005053653,FALSE,384
veily,3.1571179790890196,23.50276277395412,98.49905827094909,FALSE,408
veins,3.2308029718151747,25.299963974892663,91.50210657601625,FALSE,411
veiny,3.0919880170299527,22.020812238873845,105.12782066745373,FALSE,424
velar,3.5137035955281233,33.57237632098195,68.9555001369736,FALSE,317
velds,3.019463223282554,20.480295387448532,113.03547903995376,FALSE,467
veldt,3.165454233027785,23.699506686948983,97.68135812189041,FALSE,436
veles,2.8432292296810564,17.171125612323838,134.81935035979868,FALSE,590
vells,2.7005506978428,14.88792821772349,155.49510758952238,FALSE,590
velum,2.885222863845033,17.907558098087076,129.27502383740938,FALSE,536
venae,3.0333131116541994,20.765918551192545,111.4807415955628,FALSE,506
venal,3.3953911418042764,29.82631751328993,77.61601810107763,FALSE,345
vends,2.9773682002088218,19.63607037580569,117.89527923328258,FALSE,478
vendu,2.8567527176619287,17.40491639351716,133.00839530963057,FALSE,550
veney,2.6686865847137273,14.421015965985282,160.52960522756297,FALSE,632
venge,2.642340404511378,14.046038581248308,164.81515315574904,FALSE,789
venin,2.681828551485294,14.611787288121871,158.43373259901588,FALSE,621
venom,2.9812907810106117,19.713245712776274,117.43373129568585,TRUE,454
vents,3.209476108612203,24.76610807458449,93.47451739402294,FALSE,406
venue,2.7704531576658633,15.965867425947481,144.99681966779318,TRUE,653
venus,3.0360312187923593,20.822439322594636,111.17813643898918,FALSE,442
verbs,3.010236880189368,20.292206177607518,114.08320907731591,FALSE,468
verge,2.798566091013916,16.421083542119238,140.9772987307533,TRUE,694
verra,2.976549079623035,19.61999265203313,117.99188924569282,FALSE,476
verry,2.7025345804542886,14.917493436900958,155.18692934521115,FALSE,571
verse,3.069748202077169,21.536479151499652,107.49203635910001,TRUE,546
verso,3.3638748926018,28.90096231329187,80.1011390176204,TRUE,342
verst,3.487594913996786,32.70718943047921,70.77954542442878,FALSE,367
verts,3.3530268148217934,28.589136837689864,80.97481267598364,FALSE,367
vertu,3.2215358018841513,25.06658794734171,92.35401343267,FALSE,391
verve,2.3866193112253775,10.876661111826705,212.84105261703812,TRUE,812
vespa,3.0870356155443277,21.91202593469811,105.64974717076039,FALSE,405
vesta,3.335301963283676,28.086863144847587,82.42287463933745,FALSE,334
vests,2.669033905766276,14.426025558347494,160.47385959748598,FALSE,595
vetch,2.984433186055077,19.775290148865462,117.06528615120294,FALSE,523
vexed,2.132248767297397,8.43381118149417,274.49037572475805,FALSE,1010
vexer,2.3752566727397872,10.753773032259803,215.27328064813406,FALSE,800
vexes,2.229123055634354,9.291714189223457,249.14670779315836,FALSE,842
vexil,2.7247813760538273,15.253078874016513,151.7726367981734,FALSE,576
vezir,2.817264414456244,16.731018878948444,138.36575146734276,FALSE,521
vials,3.254339061403922,25.902488920470958,89.3736508143214,FALSE,419
viand,3.1008079397059065,22.21589313466351,104.20467842401979,FALSE,551
vibes,2.9916612933300266,19.91874589965636,116.22217641924628,FALSE,477
vibex,2.464380737442978,11.756199723043958,196.91737589845843,FALSE,718
vibey,2.869894019724044,17.63514912282586,131.2719265301593,FALSE,507
vicar,3.229812765497741,25.274924190056424,91.5927574141156,TRUE,407
viced,3.02768652180924,20.64940533816785,112.10976597573061,FALSE,528
vices,3.133271255552774,22.948928697115665,100.87616858084363,FALSE,425
vichy,2.5446649531725996,12.738959223098878,181.72599185358357,FALSE,804
video,3.0907569299091078,21.993719380792122,105.25732187079598,TRUE,396
viers,3.307114542690143,27.306220754271916,84.77921645886607,FALSE,343
views,2.824962938335141,16.860320102976424,137.30462920400444,FALSE,504
viewy,2.693487671373563,14.783144866047307,156.59726133895222,FALSE,527
vifda,2.5903182976284955,13.334015113199216,173.61612240175154,FALSE,636
viffs,2.025867232516447,7.58268404418711,305.3008653017371,FALSE,1003
vigas,2.9001029055373806,18.176015685870045,127.36564712582587,FALSE,505
vigia,2.3484803431428327,10.469647358125084,221.11537483671015,FALSE,750
vigil,2.3599648191928493,10.590578860767266,218.59050675463106,TRUE,972
vigor,3.0132898302812623,20.35425193342868,113.73544984957044,TRUE,562
vilde,3.189787592457218,24.28326894577459,95.33312854910423,FALSE,486
viler,3.3991668614164676,29.939146195978328,77.32351433291608,FALSE,327
villa,2.6309314753309607,13.886698997172884,166.70628494729368,TRUE,630
villi,1.9539368287204892,7.056412858750957,328.07037319664056,FALSE,1117
vills,2.5368150541420174,12.639351147605012,183.15813628128066,FALSE,761
vimen,3.054504118183752,21.210664935590557,109.14320729830267,FALSE,504
vinal,3.196529286628622,24.447532403332758,94.69258335800028,FALSE,468
vinas,3.119682214488231,22.63918409521177,102.25633531067167,FALSE,445
vinca,3.0001162221189293,20.087871442507474,115.24366862988195,FALSE,527
vined,3.1343695881468068,22.974148100613014,100.76543381986073,FALSE,533
viner,3.3608284933166126,28.813052414673248,80.34553113925098,FALSE,383
vines,3.2379490713167516,25.48140756969101,90.8505542195239,FALSE,411
vinew,2.9226702609940713,18.590863697719985,124.52353143140496,FALSE,568
vinic,2.3392115285329407,10.373054480002615,223.17437978012205,FALSE,966
vinos,3.0226107214847833,20.544858633410993,112.68025939274368,FALSE,551
vints,3.0371736904261843,20.846241963199578,111.05119110133762,FALSE,598
vinyl,2.861710521860838,17.491420819910257,132.35059769214777,TRUE,657
viola,3.194155175442201,24.389560086765858,94.91766115355864,TRUE,312
viold,3.0415830512729958,20.938363515642738,110.56260429667763,FALSE,593
viols,3.1369786419969077,23.034167152590413,100.50287404203611,FALSE,465
viper,3.1996531309578886,24.52402209754279,94.39724001194543,TRUE,440
viral,3.330172368205606,27.94315780012257,82.84675685401045,TRUE,327
vired,3.274932575245435,26.441442612680248,87.55195523597564,FALSE,453
vireo,3.377331868726313,29.292510491583517,79.03044024393738,FALSE,303
vires,3.3762908018068676,29.26203089632526,79.11275906316942,FALSE,343
virga,3.017048617750796,20.43090320822623,113.30874491480613,FALSE,442
virge,3.226191955692068,25.183573977386413,91.92499849619256,FALSE,459
virid,2.521571937278497,12.448149001490716,185.97142432362992,FALSE,814
virls,3.16473825244873,23.68254437349606,97.75132112032671,FALSE,365
virtu,3.0493076016253586,21.10072925272626,109.71184797799805,FALSE,489
virus,3.006498316406894,20.216484104621596,114.51051468790158,TRUE,476
visas,2.5895328571814,13.323546150318773,173.75254109391983,FALSE,589
vised,3.134388501501761,22.974582622939938,100.76352802546633,FALSE,461
vises,2.7105001020810566,15.036793566577126,153.9556947264104,FALSE,565
visie,2.8026881968114243,16.48891268920513,140.39737147226035,FALSE,565
visit,2.6245667592218935,13.798594776960748,167.7707069030907,TRUE,809
visne,3.3262119412601407,27.832709819972408,83.17551596570682,FALSE,411
vison,3.0645754439440394,21.42536378802315,108.04950725243194,FALSE,551
visor,3.2249119046603454,25.1513583407625,92.04274252846646,TRUE,410
vista,3.14167295808824,23.14255100911185,100.03218742344013,TRUE,434
visto,3.0607449349355917,21.343450723547356,108.46418557079691,FALSE,502
vitae,3.4855738628876503,32.641153282696756,70.922739155396,FALSE,292
vital,3.255105575426365,25.92235115281199,89.30517090649298,TRUE,417
vitas,3.1739825502261665,23.902487911282666,96.85184272835687,FALSE,434
vitex,2.762760425869161,15.843517495905871,146.11654265526704,FALSE,574
vitro,3.202409085311544,24.591702402089044,94.1374436852059,FALSE,434
vitta,2.660469792817939,14.303006970499748,161.85407759184736,FALSE,604
vivas,2.501551506002403,12.201409843466088,189.73217273245626,FALSE,589
vivat,2.656160398089128,14.241502286817756,162.55307574839307,FALSE,604
vivda,2.2974258796800067,9.948540725689163,232.6974441610514,FALSE,708
viver,2.7489309150233407,15.625917517576458,148.15130038898675,FALSE,529
vives,2.6107960902658744,13.60988123424822,170.09700232904902,FALSE,565
vivid,1.7428921280916927,5.71384472006363,405.1562675252785,TRUE,1328
vixen,2.708994459689798,15.014170568101227,154.18767154000486,TRUE,618
vizir,2.1156540076789225,8.295008992087764,279.08348287604923,FALSE,950
vizor,2.6674071744389387,14.40257736776668,160.73511989465348,FALSE,632
vleis,3.244385530912803,25.64594657625443,90.26767614588488,FALSE,384
vlies,3.3506996274455325,28.522681915862798,81.1634756797719,FALSE,384
vlogs,2.859029234550806,17.444584114623428,132.70594384989576,FALSE,618
voars,3.3410751690947564,28.249483354664505,81.9484013543119,FALSE,365
vocab,2.8031804393951325,16.497031232172155,140.32827891392586,FALSE,587
vocal,3.1415474702506456,23.139647082636834,100.04474103397598,TRUE,475
voces,3.1521711908522128,23.386786674634795,98.98751941457775,FALSE,370
voddy,2.1745888946552605,8.798567240554682,263.1110198635087,FALSE,1049
vodka,2.6461039898243097,14.099001648752463,164.19602307123927,TRUE,614
vodou,2.2038594676921344,9.059912550015502,255.52123016861117,FALSE,1001
vodun,2.808867772714952,16.591122658607905,139.5324504336009,FALSE,769
voema,3.0611666705583476,21.352453915379925,108.41845200436342,FALSE,311
vogie,3.1375984192240964,23.04844762973899,100.44060394822417,FALSE,401
vogue,2.9997718548172583,20.080955027384462,115.28336161517353,TRUE,463
voice,3.3317938605056514,27.988504169793515,82.712530328736,TRUE,340
voids,2.932144889499734,18.767842304205626,123.34928877153017,FALSE,577
voila,3.2246133362021134,25.14385005940403,92.07022769109176,TRUE,312
voile,3.4638733984370624,31.94045532871276,72.4786161053546,FALSE,309
voips,2.910414241480931,18.36440428963562,126.0590849280379,FALSE,589
volae,3.489578986260709,32.772147277080876,70.63925291276199,FALSE,252
volar,3.388179335456673,29.611989661736622,78.17779306438656,FALSE,349
voled,3.2133991168867277,24.863456546069106,93.10853443528953,FALSE,448
voles,3.3140279221750193,27.495653074914017,84.19512690579143,FALSE,342
volet,3.453944438890313,31.624889054717734,73.20183783078453,FALSE,331
volks,2.7410364048181237,15.503044202742146,149.32551115286944,FALSE,673
volta,3.2279870916343634,25.228822517678008,91.76012865356137,FALSE,391
volte,3.433961604159837,30.99920640007366,74.67933114553858,FALSE,331
volti,3.0915824600586137,22.01188335566362,105.17046463470172,FALSE,462
volts,3.132457543632156,22.930262475762763,100.95828612720635,FALSE,486
volva,2.5378430152648543,12.652350589518374,182.96995357667552,FALSE,604
volve,2.7496411537533794,15.637019591484574,148.04611495535093,FALSE,529
vomer,3.1726154637952204,23.869833470200682,96.98433811404956,FALSE,439
vomit,2.984797935257656,19.782504485809877,117.02259446778162,TRUE,596
voted,3.210835468434707,24.79979701937218,93.3475382153997,FALSE,437
voter,3.4455386714505956,31.360171726838846,73.8197488255067,TRUE,361
votes,3.3083068150716275,27.33879662291528,84.67819677401512,FALSE,349
vouch,2.7638335251750332,15.860528289036067,145.9598291943588,TRUE,802
vouge,3.0269934282872497,20.635098327715877,112.18749546207033,FALSE,463
voulu,2.422701684759169,11.27628316091163,205.2981436316507,FALSE,840
vowed,2.8091621847728994,16.596008004290535,139.49137644435382,FALSE,602
vowel,3.0138316337180955,20.36528292512514,113.6738442825132,TRUE,481
vower,3.0456393455657316,21.02346816813932,110.11503817949219,FALSE,492
voxel,2.803746456769,16.506371481589152,140.24887314465815,FALSE,524
vozhd,2.166647559979753,8.728971580399735,265.2087910560005,FALSE,1020
